sale_id,customer_id,product_id,store_id,sale_date,quantity,unit_price,discount,payment_method
S0021177,C03504,P00569,ST043,2026-05-31 16:12:00,4,11413.80,0.00,CARD
S0021178,C03944,P00019,ST006,2026-02-20 16:52:00,6,4767.41,0.05,UPI
S0021179,C01665,P00753,ST038,2026-02-05 21:44:00,8,9739.34,0.00,UPI
S0021180,C03891,P00891,ST034,2026-03-25 11:20:00,2,2634.44,0.05,WALLET
S0021181,C02084,P00182,ST033,2026-06-30 05:35:00,1,11258.08,0.00,UPI
S0021182,C02553,P00365,ST045,2026-01-22 10:57:00,1,14402.02,0.05,CARD
S0021183,C03349,P00089,ST006,2026-01-03 16:04:00,8,9250.21,0.00,UPI
S0021184,C04347,P00329,ST036,2026-07-25 09:55:00,7,1364.47,0.00,COD
S0021185,C01309,P00638,ST007,2026-02-26 12:43:00,2,8964.05,0.15,NET_BANKING
S0021186,C00357,P00687,ST019,2026-07-16 07:57:00,1,10669.90,0.05,COD
S0021187,C02545,P00708,ST032,2026-05-17 15:27:00,5,605.04,0.00,COD
S0021188,C01003,P00734,ST013,2026-05-22 21:48:00,4,2368.19,0.10,CARD
S0021189,C02731,P00682,ST018,2026-05-13 20:51:00,1,14995.19,0.00,CARD
S0021190,C00280,P00801,ST028,2026-01-01 17:29:00,8,6852.19,0.05,CARD
S0021191,C02329,P00278,ST049,2026-07-15 03:59:00,4,3088.10,0.10,CARD
S0021192,C01484,P00636,ST015,2026-05-11 11:42:00,8,12658.75,0.00,CARD
S0021193,C03804,P00217,ST004,2026-05-04 22:34:00,1,10077.87,0.00,UPI
S0021194,C02387,P00326,ST040,2026-07-27 21:59:00,5,13983.47,0.00,COD
S0021195,C02402,P00720,ST005,2026-01-13 03:38:00,6,4896.05,0.00,WALLET
S0021196,C01184,P00739,ST045,2026-06-02 18:51:00,5,5997.32,0.10,COD
S0021197,C04076,P00078,ST031,2026-02-24 00:28:00,1,6017.13,0.05,CARD
S0021198,C03069,P00924,ST045,2026-05-08 10:38:00,7,2977.90,0.15,UPI
S0021199,C03298,P00211,ST029,2026-07-31 22:30:00,8,1685.16,0.10,COD
S0021200,C02519,P00983,ST036,2026-07-28 05:34:00,2,14539.34,0.10,WALLET
S0021201,C04128,P00355,ST023,2026-04-01 06:41:00,8,9628.58,0.05,CARD
S0021202,C01901,P00731,ST016,2026-04-07 19:42:00,5,6650.71,0.05,COD
S0021203,C00436,P00226,ST012,2026-09-12 09:36:00,7,14378.99,0.05,COD
S0021204,C00683,P00752,ST022,2026-02-01 19:37:00,4,10993.54,0.10,NET_BANKING
S0021205,C01300,P00394,ST026,2026-04-08 06:07:00,2,12895.03,0.00,COD
S0021206,C00547,P00626,ST035,2026-07-14 07:28:00,4,4597.20,0.15,COD
S0021207,C04302,P00309,ST046,2026-03-08 07:20:00,3,9944.41,0.10,UPI
S0021208,C02936,P00249,ST022,2026-04-22 19:37:00,4,10604.98,0.00,NET_BANKING
S0021209,C01440,P00586,ST029,2026-06-01 06:21:00,3,3287.74,0.10,CARD
S0021210,C00589,P00747,ST049,2026-04-09 22:03:00,8,91.31,0.10,WALLET
S0021211,C00047,P00379,ST004,2026-07-31 13:17:00,5,1917.87,0.10,NET_BANKING
S0021212,C00006,P00462,ST025,2026-06-01 14:33:00,2,3972.80,0.10,UPI
S0021213,C02873,P00588,ST046,2026-08-12 08:47:00,2,12949.54,0.05,COD
S0021214,C00812,P00038,ST032,2026-01-04 18:35:00,2,5447.04,0.00,WALLET
S0021215,C01248,P00420,ST045,2026-07-31 22:40:00,5,13992.32,0.15,WALLET
S0021216,C04516,P00494,ST035,2026-02-16 08:00:00,4,4019.59,0.00,CARD
S0021217,C04982,P00519,ST030,2026-08-07 00:59:00,3,3550.37,0.15,WALLET
S0021218,C01297,P00173,ST015,2026-08-24 05:18:00,4,2556.28,0.05,CARD
S0021219,C02644,P00181,ST003,2026-04-04 22:08:00,3,9255.83,0.15,WALLET
S0021220,C04673,P00138,ST019,2026-02-07 03:54:00,8,11081.05,0.05,NET_BANKING
S0021221,C00040,P00266,ST047,2026-01-07 05:38:00,4,13447.25,0.00,WALLET
S0021222,C01086,P00074,ST038,2026-02-02 00:02:00,7,9655.66,0.05,WALLET
S0021223,C00611,P00362,ST023,2026-03-21 21:19:00,7,9461.46,0.00,NET_BANKING
S0021224,C02638,P00110,ST004,2026-06-20 13:00:00,6,11820.01,0.00,UPI
S0021225,C04612,P00805,ST021,2026-06-14 23:11:00,5,14921.08,0.00,WALLET
S0021226,C00836,P00124,ST014,2026-02-04 07:04:00,5,9023.03,0.10,NET_BANKING
S0021227,C03059,P00893,ST016,2026-01-12 10:40:00,6,11968.39,0.10,CARD
S0021228,C01141,P00220,ST033,2026-04-06 23:55:00,2,3145.53,0.00,COD
S0021229,C02937,P00541,ST004,2026-07-14 18:28:00,2,12514.58,0.05,CARD
S0021230,C04348,P00503,ST022,2026-06-17 23:25:00,2,5972.66,0.00,UPI
S0021231,C04615,P00266,ST014,2026-02-01 19:13:00,7,13447.25,0.10,UPI
S0021232,C02423,P00844,ST029,2026-07-20 00:06:00,8,12073.09,0.15,NET_BANKING
S0021233,C04057,P00174,ST016,2026-06-30 01:54:00,8,322.73,0.00,WALLET
S0021234,C01547,P00373,ST035,2026-03-16 20:20:00,2,11139.22,0.00,COD
S0021235,C00475,P00476,ST019,2026-08-31 04:45:00,2,10059.57,0.05,WALLET
S0021236,C04354,P00157,ST011,2026-07-26 15:16:00,2,8754.83,0.00,WALLET
S0021237,C01215,P00956,ST042,2026-09-10 05:48:00,4,1818.03,0.15,WALLET
S0021238,C02898,P00255,ST025,2026-04-26 05:29:00,5,6191.54,0.05,WALLET
S0021239,C02378,P00258,ST010,2026-04-12 02:27:00,3,9537.16,0.00,WALLET
S0021240,C04738,P00911,ST036,2026-03-30 23:01:00,5,10076.98,0.00,COD
S0021241,C01154,P00500,ST048,2026-09-03 10:01:00,3,13885.62,0.00,UPI
S0021242,C00254,P00698,ST022,2026-05-30 19:11:00,6,4891.44,0.10,NET_BANKING
S0021243,C02146,P00454,ST025,2026-01-03 22:23:00,5,8517.58,0.10,NET_BANKING
S0021244,C02400,P00287,ST019,2026-06-17 18:02:00,6,1326.71,0.00,UPI
S0021245,C03286,P00651,ST030,2026-02-14 09:19:00,5,1796.64,0.00,NET_BANKING
S0021246,C00031,P00452,ST018,2026-01-31 01:38:00,8,3389.85,0.10,UPI
S0021247,C00709,P00432,ST004,2026-03-06 18:18:00,7,578.01,0.10,WALLET
S0021248,C02858,P00635,ST044,2026-05-30 16:04:00,4,7089.77,0.10,WALLET
S0021249,C00652,P00058,ST029,2026-01-07 10:36:00,5,1589.53,0.05,UPI
S0021250,C04007,P00116,ST014,2026-08-22 20:11:00,7,6123.57,0.10,UPI
S0021251,C04533,P00391,ST004,2026-05-19 02:00:00,1,3490.76,0.15,UPI
S0021252,C00893,P00098,ST010,2026-08-06 11:25:00,6,3874.92,0.15,WALLET
S0021253,C02029,P00059,ST034,2026-03-12 20:48:00,6,14733.93,0.05,CARD
S0021254,C04718,P00028,ST039,2026-03-05 05:49:00,4,9694.84,0.05,COD
S0021255,C00866,P00908,ST013,2026-03-11 18:10:00,1,10685.50,0.10,NET_BANKING
S0021256,C00652,P00061,ST045,2026-04-21 23:00:00,4,9979.10,0.00,CARD
S0021257,C04953,P00890,ST023,2026-06-09 07:09:00,1,2569.54,0.10,WALLET
S0021258,C02459,P00046,ST021,2026-07-05 05:22:00,8,4750.20,0.00,NET_BANKING
S0021259,C01765,P00978,ST026,2026-07-14 13:41:00,6,12166.54,0.00,UPI
S0021260,C01126,P00772,ST007,2026-06-16 16:00:00,1,13512.62,0.00,CARD
S0021261,C04292,P00694,ST027,2026-02-12 09:59:00,8,11037.40,0.15,NET_BANKING
S0021262,C02284,P00943,ST031,2026-04-13 14:04:00,4,12935.87,0.10,CARD
S0021263,C01726,P00117,ST010,2026-03-11 18:29:00,3,9637.83,0.00,WALLET
S0021264,C00612,P00220,ST042,2026-08-31 08:19:00,2,3145.53,0.15,NET_BANKING
S0021265,C03913,P00526,ST024,2026-05-30 05:54:00,8,8424.35,0.05,COD
S0021266,C03948,P00029,ST017,2026-05-17 20:32:00,3,10510.24,0.10,COD
S0021267,C04598,P00824,ST021,2026-04-12 08:41:00,1,5681.80,0.05,NET_BANKING
S0021268,C04473,P00753,ST019,2026-01-10 01:17:00,4,9739.34,0.10,UPI
S0021269,C01910,P00049,ST008,2026-07-24 16:42:00,6,856.91,0.15,WALLET
S0021270,C04383,P00960,ST019,2026-01-30 08:27:00,7,6003.64,0.00,CARD
S0021271,C00642,P00956,ST039,2026-01-01 02:58:00,6,1818.03,0.00,NET_BANKING
S0021272,C04548,P00096,ST016,2026-07-22 14:35:00,4,891.62,0.15,NET_BANKING
S0021273,C02101,P00759,ST022,2026-06-07 15:07:00,4,2675.60,0.05,COD
S0021274,C01330,P00041,ST050,2026-03-04 14:44:00,3,1420.91,0.15,NET_BANKING
S0021275,C02942,P00327,ST049,2026-04-20 19:25:00,2,7639.94,0.15,NET_BANKING
S0021276,C02809,P00721,ST038,2026-05-03 08:09:00,3,2539.40,0.15,WALLET
S0021277,C04005,P00966,ST011,2026-07-18 18:05:00,2,14692.30,0.00,COD
S0021278,C03560,P00630,ST017,2026-08-07 16:35:00,3,12265.22,0.15,NET_BANKING
S0021279,C00847,P00301,ST016,2026-02-13 12:14:00,3,2542.44,0.00,CARD
S0021280,C00039,P00001,ST002,2026-08-23 00:08:00,7,14748.70,0.10,COD
S0021281,C04065,P00461,ST029,2026-03-27 13:56:00,5,9906.46,0.15,CARD
S0021282,C01344,P00415,ST023,2026-05-19 05:29:00,7,3287.41,0.00,COD
S0021283,C00376,P00710,ST042,2026-07-18 08:42:00,4,3147.74,0.00,CARD
S0021284,C02224,P00693,ST048,2026-05-30 17:46:00,8,10171.16,0.15,COD
S0021285,C00486,P00034,ST041,2026-04-26 14:46:00,5,14038.19,0.15,NET_BANKING
S0021286,C00920,P00763,ST030,2026-03-19 09:06:00,6,4853.30,0.15,UPI
S0021287,C04008,P00526,ST049,2026-05-21 07:54:00,2,8424.35,0.00,COD
S0021288,C03711,P00513,ST013,2026-06-09 02:01:00,8,2594.81,0.00,NET_BANKING
S0021289,C01819,P00492,ST005,2026-02-15 22:38:00,8,14651.91,0.05,UPI
S0021290,C04969,P00836,ST042,2026-07-12 14:34:00,5,8199.84,0.00,WALLET
S0021291,C02149,P00547,ST024,2026-09-07 17:55:00,3,68.05,0.15,CARD
S0021292,C01386,P00689,ST019,2026-08-18 08:59:00,7,1747.51,0.00,UPI
S0021293,C04491,P00908,ST043,2026-04-16 17:27:00,1,10685.50,0.15,NET_BANKING
S0021294,C02528,P00993,ST001,2026-08-04 09:40:00,1,11078.12,0.00,COD
S0021295,C01686,P00750,ST035,2026-05-01 13:15:00,5,10881.74,0.00,COD
S0021296,C04219,P00618,ST020,2026-02-24 09:56:00,3,9855.53,0.05,NET_BANKING
S0021297,C02670,P00289,ST010,2026-03-16 20:01:00,8,535.61,0.00,NET_BANKING
S0021298,C02787,P00201,ST035,2026-06-29 21:57:00,8,7729.31,0.10,WALLET
S0021299,C02112,P00483,ST018,2026-04-15 14:56:00,3,7759.25,0.10,COD
S0021300,C03929,P00300,ST003,2026-05-20 21:17:00,4,14429.61,0.10,UPI
S0021301,C01556,P00792,ST039,2026-05-26 15:43:00,4,13052.60,0.00,CARD
S0021302,C04998,P00816,ST017,2026-01-11 23:04:00,5,12563.10,0.00,WALLET
S0021303,C04027,P00743,ST043,2026-03-02 03:13:00,5,11438.19,0.00,UPI
S0021304,C01503,P00652,ST028,2026-02-07 11:36:00,2,7213.51,0.15,COD
S0021305,C03136,P00932,ST032,2026-03-28 00:13:00,6,10233.75,0.00,CARD
S0021306,C04968,P00966,ST015,2026-03-08 06:24:00,1,14692.30,0.00,COD
S0021307,C00430,P00462,ST028,2026-02-05 15:51:00,7,3972.80,0.00,UPI
S0021308,C02507,P00916,ST021,2026-06-28 14:54:00,8,1771.51,0.10,NET_BANKING
S0021309,C02339,P00712,ST012,2026-02-11 22:05:00,4,2775.71,0.00,UPI
S0021310,C04148,P00800,ST012,2026-06-05 13:32:00,3,14143.96,0.00,WALLET
S0021311,C03975,P00965,ST030,2026-07-12 21:03:00,6,14887.52,0.00,CARD
S0021312,C03276,P00391,ST029,2026-08-04 08:55:00,6,3490.76,0.10,CARD
S0021313,C01968,P00747,ST035,2026-06-29 04:42:00,6,91.31,0.05,WALLET
S0021314,C04385,P00130,ST050,2026-08-03 13:49:00,8,1609.69,0.00,CARD
S0021315,C04991,P00218,ST019,2026-08-28 04:11:00,5,7857.30,0.00,WALLET
S0021316,C03334,P00968,ST002,2026-03-12 18:30:00,6,10372.46,0.00,WALLET
S0021317,C00978,P00503,ST013,2026-04-27 04:45:00,6,5972.66,0.10,NET_BANKING
S0021318,C00596,P00817,ST010,2026-05-09 21:29:00,6,11269.31,0.10,WALLET
S0021319,C01396,P00765,ST005,2026-03-19 02:43:00,7,9252.17,0.00,WALLET
S0021320,C02954,P00631,ST009,2026-08-17 03:34:00,1,2764.58,0.00,NET_BANKING
S0021321,C04904,P00371,ST005,2026-04-13 07:29:00,4,7245.43,0.05,CARD
S0021322,C02373,P00279,ST024,2026-03-23 16:56:00,2,7949.95,0.00,NET_BANKING
S0021323,C04314,P00849,ST050,2026-01-24 02:26:00,4,11840.46,0.15,COD
S0021324,C01797,P00091,ST006,2026-01-24 13:34:00,6,11974.70,0.00,WALLET
S0021325,C00307,P00608,ST029,2026-06-11 21:08:00,5,4112.16,0.05,WALLET
S0021326,C00172,P00512,ST008,2026-03-09 17:00:00,2,11395.40,0.05,CARD
S0021327,C01619,P00767,ST043,2026-02-12 03:54:00,7,11689.48,0.10,COD
S0021328,C04146,P00812,ST043,2026-05-15 09:30:00,1,13449.06,0.00,CARD
S0021329,C03725,P00968,ST005,2026-07-06 10:08:00,2,10372.46,0.00,WALLET
S0021330,C01418,P00521,ST033,2026-04-27 07:26:00,7,6093.07,0.10,UPI
S0021331,C03320,P00505,ST017,2026-05-05 23:39:00,3,13158.37,0.00,NET_BANKING
S0021332,C01491,P00199,ST010,2026-06-14 02:33:00,3,10119.49,0.10,CARD
S0021333,C00167,P00447,ST024,2026-04-19 16:29:00,5,13780.12,0.15,NET_BANKING
S0021334,C04196,P00495,ST033,2026-07-25 12:46:00,6,105.46,0.15,CARD
S0021335,C04688,P00309,ST037,2026-08-16 20:13:00,2,9944.41,0.15,CARD
S0021336,C03868,P00410,ST012,2026-09-15 01:09:00,2,12139.70,0.00,NET_BANKING
S0021337,C02906,P00980,ST009,2026-02-21 00:50:00,3,8929.07,0.00,WALLET
S0021338,C04643,P00642,ST032,2026-03-29 15:43:00,4,4616.48,0.05,CARD
S0021339,C01013,P00344,ST007,2026-07-31 17:33:00,6,12170.01,0.05,NET_BANKING
S0021340,C00852,P00051,ST040,2026-03-29 00:48:00,1,8015.72,0.00,NET_BANKING
S0021341,C00293,P00232,ST030,2026-07-02 06:34:00,6,10782.96,0.05,UPI
S0021342,C01775,P00083,ST021,2026-09-13 03:34:00,2,6669.82,0.00,NET_BANKING
S0021343,C01574,P00693,ST022,2026-04-03 07:52:00,8,10171.16,0.00,NET_BANKING
S0021344,C00531,P00862,ST011,2026-08-25 21:14:00,1,12635.93,0.00,UPI
S0021345,C01557,P00494,ST019,2026-09-05 06:55:00,1,4019.59,0.05,NET_BANKING
S0021346,C02706,P00940,ST040,2026-01-06 08:51:00,2,10304.16,0.15,CARD
S0021347,C04721,P00905,ST031,2026-07-25 01:34:00,1,7562.39,0.00,NET_BANKING
S0021348,C03195,P00674,ST021,2026-01-07 09:17:00,4,12623.07,0.15,CARD
S0021349,C01662,P00784,ST015,2026-01-16 19:36:00,1,13461.16,0.10,COD
S0021350,C03432,P00403,ST035,2026-09-04 19:02:00,3,6512.03,0.10,CARD
S0021351,C04632,P00489,ST001,2026-04-18 09:24:00,6,12272.05,0.05,WALLET
S0021352,C04888,P00326,ST015,2026-02-15 13:30:00,4,13983.47,0.00,UPI
S0021353,C00247,P00892,ST047,2026-08-03 22:31:00,2,12540.67,0.10,CARD
S0021354,C00650,P00792,ST008,2026-01-12 19:01:00,8,13052.60,0.00,UPI
S0021355,C02715,P00030,ST033,2026-06-13 18:38:00,6,7478.66,0.15,COD
S0021356,C02808,P00059,ST040,2026-03-07 15:41:00,2,14733.93,0.15,UPI
S0021357,C02716,P00060,ST034,2026-02-05 09:06:00,2,13328.41,0.15,UPI
S0021358,C00485,P00600,ST034,2026-05-10 21:17:00,1,6476.74,0.05,WALLET
S0021359,C01020,P00866,ST020,2026-05-11 08:30:00,4,7507.05,0.10,CARD
S0021360,C03012,P00609,ST033,2026-01-07 06:52:00,8,12112.83,0.15,NET_BANKING
S0021361,C00743,P00434,ST016,2026-03-25 22:56:00,2,11454.78,0.05,CARD
S0021362,C03878,P00363,ST019,2026-03-09 15:46:00,8,7028.08,0.10,WALLET
S0021363,C00272,P00376,ST020,2026-08-09 16:01:00,4,6826.58,0.05,NET_BANKING
S0021364,C01932,P00748,ST014,2026-03-10 23:24:00,8,7740.82,0.00,WALLET
S0021365,C04935,P00984,ST023,2026-06-26 06:03:00,4,7532.32,0.15,NET_BANKING
S0021366,C02611,P00425,ST035,2026-07-11 08:29:00,8,14157.41,0.00,NET_BANKING
S0021367,C04749,P00460,ST008,2026-08-16 03:08:00,7,11166.19,0.00,CARD
S0021368,C00538,P00934,ST023,2026-03-10 13:32:00,6,6341.80,0.00,COD
S0021369,C03935,P00627,ST011,2026-06-21 09:01:00,5,12769.96,0.05,WALLET
S0021370,C04327,P00575,ST017,2026-02-25 02:55:00,8,10494.08,0.00,COD
S0021371,C00434,P00714,ST028,2026-06-06 07:40:00,1,12834.77,0.00,NET_BANKING
S0021372,C02778,P00885,ST012,2026-08-16 13:13:00,8,2276.62,0.15,COD
S0021373,C03762,P00461,ST037,2026-06-15 14:04:00,3,9906.46,0.00,CARD
S0021374,C02521,P00858,ST008,2026-08-01 01:43:00,1,2715.82,0.10,NET_BANKING
S0021375,C02124,P00681,ST016,2026-04-22 22:28:00,5,10247.66,0.15,COD
S0021376,C03938,P00731,ST003,2026-08-20 02:27:00,4,6650.71,0.00,UPI
S0021377,C00920,P00177,ST027,2026-02-24 17:32:00,6,5272.03,0.05,COD
S0021378,C01384,P00384,ST013,2026-08-09 17:38:00,7,2659.04,0.00,NET_BANKING
S0021379,C00655,P00490,ST044,2026-03-27 21:00:00,6,3009.09,0.00,NET_BANKING
S0021380,C00561,P00907,ST042,2026-02-12 09:04:00,1,14264.28,0.00,WALLET
S0021381,C02449,P00290,ST048,2026-01-12 08:36:00,1,3515.83,0.10,UPI
S0021382,C01131,P00628,ST005,2026-02-24 23:47:00,3,11204.97,0.05,CARD
S0021383,C04415,P00571,ST047,2026-04-27 13:03:00,1,4671.20,0.15,NET_BANKING
S0021384,C01319,P00621,ST002,2026-01-29 09:27:00,1,12280.84,0.10,WALLET
S0021385,C04506,P00011,ST007,2026-04-21 04:24:00,4,9660.40,0.00,NET_BANKING
S0021386,C04825,P00929,ST037,2026-04-19 21:30:00,2,6068.78,0.05,COD
S0021387,C02956,P00663,ST036,2026-06-24 20:32:00,2,4192.70,0.00,COD
S0021388,C03427,P00708,ST003,2026-03-09 00:20:00,1,605.04,0.15,CARD
S0021389,C00314,P00703,ST042,2026-02-10 00:13:00,4,578.72,0.05,NET_BANKING
S0021390,C03825,P00217,ST049,2026-01-29 20:16:00,8,10077.87,0.15,WALLET
S0021391,C00676,P00147,ST041,2026-03-08 09:09:00,3,8610.17,0.00,COD
S0021392,C02595,P00407,ST014,2026-09-18 21:33:00,6,6517.00,0.05,COD
S0021393,C00921,P00795,ST032,2026-05-06 08:34:00,3,123.55,0.00,NET_BANKING
S0021394,C04182,P00184,ST010,2026-01-06 12:59:00,3,8980.87,0.15,CARD
S0021395,C03712,P00483,ST049,2026-04-03 11:23:00,3,7759.25,0.00,UPI
S0021396,C01639,P00821,ST042,2026-07-17 07:57:00,3,7398.56,0.00,CARD
S0021397,C03036,P00357,ST028,2026-01-11 05:30:00,8,4341.85,0.05,COD
S0021398,C04494,P00446,ST013,2026-07-06 12:45:00,1,14903.24,0.00,UPI
S0021399,C04641,P00560,ST004,2026-06-06 20:41:00,8,9161.86,0.05,WALLET
S0021400,C03625,P00068,ST026,2026-07-18 22:24:00,6,2033.40,0.10,WALLET
S0021401,C04858,P00612,ST019,2026-04-29 09:43:00,3,12611.50,0.00,COD
S0021402,C02503,P00202,ST033,2026-06-27 20:47:00,4,13459.06,0.10,CARD
S0021403,C04365,P00193,ST033,2026-04-27 13:08:00,6,754.57,0.10,UPI
S0021404,C02457,P00030,ST012,2026-07-24 00:15:00,1,7478.66,0.00,UPI
S0021405,C00719,P00456,ST029,2026-07-28 08:35:00,4,2960.04,0.00,CARD
S0021406,C04820,P00089,ST024,2026-02-08 07:35:00,2,9250.21,0.00,COD
S0021407,C02936,P00676,ST011,2026-07-18 05:28:00,7,13208.41,0.05,CARD
S0021408,C00829,P00498,ST029,2026-05-24 17:33:00,8,302.97,0.15,COD
S0021409,C04859,P00793,ST013,2026-02-18 09:53:00,6,9165.88,0.10,UPI
S0021410,C03712,P00247,ST046,2026-04-09 08:03:00,6,3627.73,0.00,COD
S0021411,C02214,P00905,ST027,2026-02-11 13:19:00,1,7562.39,0.05,NET_BANKING
S0021412,C02236,P00798,ST028,2026-08-06 21:21:00,2,2788.26,0.10,WALLET
S0021413,C02196,P00996,ST050,2026-03-30 10:04:00,1,12724.73,0.00,WALLET
S0021414,C02754,P00793,ST036,2026-02-21 03:10:00,6,9165.88,0.15,UPI
S0021415,C03861,P00454,ST025,2026-04-04 15:18:00,1,8517.58,0.10,COD
S0021416,C01284,P00550,ST016,2026-09-12 08:28:00,8,1961.46,0.10,WALLET
S0021417,C01134,P00558,ST035,2026-08-02 19:27:00,6,2884.27,0.00,CARD
S0021418,C03836,P00161,ST025,2026-01-21 22:37:00,6,3469.31,0.00,WALLET
S0021419,C00404,P00918,ST023,2026-07-28 13:07:00,7,11736.74,0.15,NET_BANKING
S0021420,C03969,P00903,ST043,2026-07-28 22:58:00,3,4390.79,0.10,WALLET
S0021421,C01517,P00683,ST049,2026-06-23 22:10:00,3,6906.08,0.15,NET_BANKING
S0021422,C00553,P00805,ST022,2026-04-28 23:59:00,5,14921.08,0.15,COD
S0021423,C04101,P00417,ST031,2026-03-23 14:40:00,2,4251.66,0.15,NET_BANKING
S0021424,C03693,P00027,ST004,2026-01-18 00:50:00,4,2538.93,0.05,WALLET
S0021425,C01086,P00802,ST007,2026-09-12 10:55:00,4,4433.25,0.00,NET_BANKING
S0021426,C02245,P00085,ST035,2026-07-01 06:18:00,3,14386.77,0.00,CARD
S0021427,C00681,P00916,ST027,2026-07-12 16:15:00,3,1771.51,0.00,WALLET
S0021428,C03665,P00016,ST038,2026-07-13 11:39:00,4,9646.46,0.10,UPI
S0021429,C01634,P00439,ST041,2026-04-12 00:53:00,8,11875.56,0.00,WALLET
S0021430,C00840,P00968,ST028,2026-04-12 15:17:00,3,10372.46,0.05,CARD
S0021431,C04486,P00501,ST040,2026-06-03 02:45:00,3,591.28,0.00,NET_BANKING
S0021432,C04454,P00948,ST050,2026-03-20 08:34:00,8,7783.05,0.00,CARD
S0021433,C03679,P00629,ST029,2026-05-15 19:02:00,8,11585.25,0.10,COD
S0021434,C00574,P00957,ST014,2026-04-08 04:30:00,6,13167.89,0.00,NET_BANKING
S0021435,C01115,P00166,ST016,2026-03-29 15:33:00,6,8032.81,0.05,WALLET
S0021436,C04257,P00977,ST042,2026-07-02 19:14:00,5,12203.63,0.05,CARD
S0021437,C00396,P00649,ST032,2026-02-04 08:58:00,7,9552.52,0.00,NET_BANKING
S0021438,C00867,P00610,ST022,2026-06-07 12:36:00,2,2166.11,0.05,NET_BANKING
S0021439,C03046,P00694,ST030,2026-05-23 04:51:00,8,11037.40,0.00,CARD
S0021440,C04724,P00075,ST027,2026-06-25 07:12:00,3,288.24,0.10,NET_BANKING
S0021441,C04542,P00763,ST050,2026-08-19 10:31:00,5,4853.30,0.00,UPI
S0021442,C02066,P00999,ST019,2026-08-14 08:36:00,2,6110.48,0.00,CARD
S0021443,C02299,P00749,ST034,2026-01-13 19:55:00,6,5536.94,0.15,WALLET
S0021444,C00298,P00643,ST024,2026-01-09 18:23:00,3,13117.03,0.05,UPI
S0021445,C01941,P00290,ST041,2026-09-02 19:24:00,6,3515.83,0.10,WALLET
S0021446,C03032,P00618,ST005,2026-08-22 19:04:00,8,9855.53,0.10,CARD
S0021447,C03191,P00074,ST014,2026-07-24 14:47:00,6,9655.66,0.10,COD
S0021448,C00718,P00696,ST002,2026-07-21 06:39:00,2,444.90,0.10,UPI
S0021449,C01725,P00280,ST031,2026-05-25 04:03:00,8,5715.39,0.10,CARD
S0021450,C01354,P00328,ST006,2026-09-01 04:14:00,8,3281.70,0.00,WALLET
S0021451,C04314,P00473,ST048,2026-03-16 20:35:00,3,671.21,0.10,WALLET
S0021452,C04570,P00530,ST035,2026-02-21 21:08:00,8,1909.30,0.00,UPI
S0021453,C00310,P00951,ST006,2026-04-09 23:16:00,3,6661.86,0.00,COD
S0021454,C00014,P00988,ST003,2026-04-28 09:41:00,7,6169.02,0.15,COD
S0021455,C02825,P00669,ST037,2026-01-06 12:26:00,2,14324.33,0.05,WALLET
S0021456,C01352,P00715,ST025,2026-07-16 07:53:00,5,9749.53,0.00,COD
S0021457,C04343,P00650,ST017,2026-01-21 20:26:00,8,155.14,0.10,COD
S0021458,C03292,P00824,ST030,2026-08-27 11:18:00,7,5681.80,0.15,WALLET
S0021459,C00763,P00111,ST038,2026-07-15 20:28:00,7,7353.74,0.10,COD
S0021460,C01187,P00257,ST038,2026-02-28 16:22:00,1,14449.49,0.05,COD
S0021461,C00226,P00325,ST050,2026-08-13 12:30:00,1,878.26,0.15,NET_BANKING
S0021462,C01888,P00962,ST003,2026-01-30 23:26:00,7,12113.97,0.10,CARD
S0021463,C00041,P00166,ST007,2026-08-17 23:53:00,2,8032.81,0.10,UPI
S0021464,C00912,P00699,ST017,2026-01-13 21:19:00,1,14544.40,0.15,CARD
S0021465,C01506,P00559,ST024,2026-01-03 21:32:00,6,9132.88,0.00,WALLET
S0021466,C03110,P00153,ST027,2026-06-20 11:03:00,2,5456.59,0.10,NET_BANKING
S0021467,C03892,P00844,ST013,2026-06-09 06:32:00,2,12073.09,0.05,COD
S0021468,C00426,P00094,ST006,2026-05-31 06:23:00,4,3538.71,0.10,CARD
S0021469,C03272,P00231,ST045,2026-09-14 04:22:00,8,4512.73,0.10,CARD
S0021470,C00091,P00394,ST049,2026-05-26 02:08:00,1,12895.03,0.15,CARD
S0021471,C01279,P00957,ST014,2026-03-14 08:32:00,4,13167.89,0.10,UPI
S0021472,C04203,P00472,ST031,2026-02-19 09:46:00,4,13031.18,0.15,COD
S0021473,C02452,P00936,ST044,2026-08-04 01:41:00,7,4432.63,0.05,WALLET
S0021474,C04534,P00843,ST037,2026-06-03 00:34:00,1,13366.08,0.15,CARD
S0021475,C04909,P00702,ST031,2026-02-14 12:57:00,5,10861.46,0.15,NET_BANKING
S0021476,C03355,P00946,ST011,2026-05-26 15:53:00,2,536.50,0.10,WALLET
S0021477,C02445,P00044,ST045,2026-07-08 02:59:00,3,10352.60,0.00,COD
S0021478,C00352,P00972,ST022,2026-03-07 19:11:00,6,11724.34,0.15,CARD
S0021479,C03235,P00487,ST042,2026-07-19 12:40:00,7,5449.32,0.05,CARD
S0021480,C03948,P00934,ST011,2026-03-03 22:07:00,8,6341.80,0.00,WALLET
